pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
TT,TCGA-KIRC,TCGA-DX-A7EO-01,TCGA-EU-5907-01,0.0055065900203126305,0.28037692337033404,50.91661488073084,50.91661488073084
TT,TCGA-KIRC,TCGA-AY-A69D-01,TCGA-B8-4143-01,0.002573407427335813,0.3742738201244826,145.43900672267793,145.43900672267793
TT,TCGA-KIRC,TCGA-B8-4146-01,TCGA-BP-5198-01,0.009479166192703281,0.326607959896393,34.45534694262498,34.45534694262498
TT,TCGA-KIRC,TCGA-A3-3367-01,TCGA-B0-5693-01,0.0006743389198072019,0.2039761238328153,302.4830954309051,302.4830954309051
TT,TCGA-KIRC,TCGA-BP-4992-01,TCGA-CZ-4865-01,0.007400338800375662,0.2859312023535978,38.63758269271174,38.63758269271174
TT,TCGA-KIRC,TCGA-BP-4761-01,TCGA-CJ-6033-01,0.005489462464119315,0.201586212104499,36.72239557554564,36.72239557554564
TT,TCGA-KIRC,TCGA-B0-4701-01,TCGA-B4-5377-01,0.0008827009806263302,0.2344595422577504,265.61604371549134,265.61604371549134
TT,TCGA-KIRC,TCGA-CZ-5984-01,TCGA-KL-8339-01,0.0035567702306849316,0.16592005674304977,46.64907935621648,46.64907935621648
TT,TCGA-KIRC,TCGA-BP-4999-01,TCGA-BP-5168-01,0.0012941855376117262,0.18920089562462142,146.19302265869112,146.19302265869112
TT,TCGA-KIRC,TCGA-B0-5712-01,TCGA-B4-5835-01,0.00296559764031189,0.3344387747845342,112.77280850188481,112.77280850188481
TT,TCGA-KIRC,TCGA-B0-4945-01,TCGA-CZ-4859-01,0.0012226260979706785,0.24955432060595728,204.1133597754611,204.1133597754611
TT,TCGA-KIRC,TCGA-B0-5077-01,TCGA-UZ-A9PO-01,0.001666802418367002,0.2067792329984315,124.05743519439878,124.05743519439878
TT,TCGA-KIRC,TCGA-A3-3349-01,TCGA-CZ-4856-01,0.0010858259120960344,0.1792195542893677,165.0536723178852,165.0536723178852
TT,TCGA-KIRC,TCGA-A3-3365-01,TCGA-CZ-5455-01,0.0009392769655209337,0.24510889673322572,260.95486819192416,260.95486819192416
TT,TCGA-KIRC,TCGA-B0-5108-01,TCGA-DX-A2IZ-01,0.002581851488676372,0.11055843444185218,42.82137641407552,42.82137641407552
TT,TCGA-KIRC,TCGA-B1-7332-01,TCGA-BP-5194-01,0.0031571417123950297,0.3151872074002104,99.83308831617418,99.83308831617418
TT,TCGA-KIRC,TCGA-A3-A6NJ-01,TCGA-CZ-4856-01,0.0009944733611464895,0.1563126869414153,157.181371616841,157.181371616841
TT,TCGA-KIRC,TCGA-BW-A5NP-01,TCGA-CZ-5463-01,0.0053736569942628865,0.27499363689673206,51.17439337686149,51.17439337686149
TT,TCGA-KIRC,TCGA-AK-3427-01,TCGA-CZ-5465-01,0.01080420653080151,0.15983058023237018,14.79336587806908,14.79336587806908
TT,TCGA-KIRC,TCGA-B0-4713-01,TCGA-B0-5109-01,0.00248717933112999,0.35418255155648815,142.4033028593776,142.4033028593776
TT,TCGA-KIRC,TCGA-CJ-5686-01,TCGA-DX-A8BO-01,0.005004095178470904,0.12081073236255734,24.14237300727628,24.14237300727628
TT,TCGA-KIRC,TCGA-CZ-4853-01,TCGA-DX-A8BP-01,0.0036002965238663845,0.3606499281245793,100.17228462539933,100.17228462539933
TT,TCGA-KIRC,TCGA-B0-4714-01,TCGA-MM-A563-01,0.0007265304369620403,0.11731138087034579,161.46795082788122,161.46795082788122
TT,TCGA-KIRC,TCGA-B0-5121-01,TCGA-BP-4758-01,0.0006309740075248697,0.1880445582722394,298.0226697608105,298.0226697608105
TT,TCGA-KIRC,TCGA-CJ-4893-01,TCGA-KL-8327-01,0.015734178373869676,0.05843679726904744,3.7140037363562346,3.7140037363562346
TT,TCGA-KIRC,TCGA-DX-A3U9-01,TCGA-DX-A8BQ-01,0.0035064523351366964,0.42981804114867905,122.57917691954678,122.57917691954678
TT,TCGA-KIRC,TCGA-B8-A8YJ-01,TCGA-BP-5187-01,0.0018306732585228775,0.2467281565694741,134.77454560545263,134.77454560545263
TT,TCGA-KIRC,TCGA-DX-A3M1-01,TCGA-DX-A6BF-01,0.0039668003584067794,0.15861660627087093,39.98603205092416,39.98603205092416
TT,TCGA-KIRC,TCGA-B0-5711-01,TCGA-DX-AB2T-01,0.002472941023312954,0.2123258214176865,85.85963814585332,85.85963814585332
TT,TCGA-KIRC,TCGA-BP-4961-01,TCGA-BP-4974-01,0.0005537635299905693,0.17205176878870926,310.6953771253938,310.6953771253938
TT,TCGA-KIRC,TCGA-A3-3358-01,TCGA-CW-5589-01,0.0009269214770992674,0.19822798771338274,213.85628946016297,213.85628946016297
TT,TCGA-KIRC,TCGA-A3-A8OV-01,TCGA-CW-6097-01,0.0025500512942261103,0.356449426523914,139.78127707901237,139.78127707901237
TT,TCGA-KIRC,TCGA-AK-3465-01,TCGA-CJ-4920-01,0.0030107466356934275,0.21033939540752455,69.86286820480984,69.86286820480984
TT,TCGA-KIRC,TCGA-B0-5115-01,TCGA-DX-AB35-01,0.003913140391431288,0.27491105681053535,70.253307909043,70.253307909043
TT,TCGA-KIRC,TCGA-B0-4811-01,TCGA-BP-4977-01,0.004256940253288028,0.18500374791730873,43.45932451704325,43.45932451704325
TT,TCGA-KIRC,TCGA-A3-3335-01,TCGA-B0-5402-01,0.0014766807947777843,0.2742293242058873,185.70656920282775,185.70656920282775
TT,TCGA-KIRC,TCGA-B0-4841-01,TCGA-DX-A48K-01,0.005976092457579883,0.38862494320714114,65.02994154888313,65.02994154888313
TT,TCGA-KIRC,TCGA-A3-3324-01,TCGA-XM-A8R8-01,0.002972126614548338,0.33804425700558594,113.73817499930337,113.73817499930337
TT,TCGA-KIRC,TCGA-BP-5195-01,TCGA-KL-8340-01,0.0038306428610079823,0.18828436952263833,49.152159664681925,49.152159664681925
TT,TCGA-KIRC,TCGA-A3-3316-01,TCGA-CZ-4856-01,0.0014339505295128123,0.32972245528128674,229.93990970756198,229.93990970756198
TT,TCGA-KIRC,TCGA-B0-4710-01,TCGA-B1-A47M-01,0.004190943890457453,0.27676308244494485,66.03836502681867,66.03836502681867
TT,TCGA-KIRC,TCGA-CJ-4873-01,TCGA-CJ-4878-01,0.002998726662715703,0.33974755436252757,113.29727333495806,113.29727333495806
TT,TCGA-KIRC,TCGA-DX-A2J4-01,TCGA-UZ-A9PL-01,0.003798183128952224,0.5153981477898201,135.69597101864835,135.69597101864835
TT,TCGA-KIRC,TCGA-B1-A47O-01,TCGA-DX-A1L3-01,0.005312640481314834,0.45774985220589104,86.16239962328521,86.16239962328521
TT,TCGA-KIRC,TCGA-BP-4162-01,TCGA-BP-4346-01,0.0010061086847495578,0.21155896282345893,210.2744624216424,210.2744624216424
TT,TCGA-KIRC,TCGA-AK-3434-01,TCGA-B2-5641-01,0.0017450006834450018,0.2982579944456364,170.92141984541334,170.92141984541334
TT,TCGA-KIRC,TCGA-CZ-4863-01,TCGA-CZ-5466-01,0.0012998465652790145,0.28218906071463057,217.0941311477468,217.0941311477468
TT,TCGA-KIRC,TCGA-B0-4700-01,TCGA-DX-A8BT-01,0.0016502147439133356,0.10646525212890343,64.51599861265976,64.51599861265976
TT,TCGA-KIRC,TCGA-DV-5573-01,TCGA-KL-8340-01,0.003502227149033741,0.040756590160660834,11.637334880436157,11.637334880436157
TT,TCGA-KIRC,TCGA-CJ-4870-01,TCGA-CZ-5464-01,0.0012253637887550616,0.179710646626855,146.65901528674715,146.65901528674715
TT,TCGA-KIRC,TCGA-DX-A3U6-01,TCGA-DX-AB2O-01,0.0034612197043102384,0.36562765797232555,105.63549534778488,105.63549534778488
TT,TCGA-KIRC,TCGA-B0-4847-01,TCGA-DX-A8BH-01,0.003938262333312639,0.37089476522226805,94.17726241468854,94.17726241468854
TT,TCGA-KIRC,TCGA-DV-A4VZ-01,TCGA-DX-A1L0-01,0.004106290775740746,0.42857451302619587,104.37023007677385,104.37023007677385
TT,TCGA-KIRC,TCGA-A3-3363-01,TCGA-B0-4698-01,0.002593230761253031,0.30982384349405717,119.47407385540671,119.47407385540671
TT,TCGA-KIRC,TCGA-B8-A54H-01,TCGA-DX-A3U7-01,0.002751538746169348,0.3176422718167983,115.44168595082124,115.44168595082124
TT,TCGA-KIRC,TCGA-BP-4969-01,TCGA-CJ-4868-01,0.0021330340190299215,0.16673883276750218,78.16979536188224,78.16979536188224
TT,TCGA-KIRC,TCGA-B0-5690-01,TCGA-XM-A8RB-01,0.002842528227462101,0.13731066996799415,48.30582459706635,48.30582459706635
TT,TCGA-KIRC,TCGA-P4-A5E7-01,TCGA-P4-AAVM-01,0.0015383648975635556,0.29880278477608885,194.23401122147888,194.23401122147888
TT,TCGA-KIRC,TCGA-CJ-4882-01,TCGA-DX-A3LT-01,0.0029014027072963864,0.10055376023966622,34.65694713346608,34.65694713346608
TT,TCGA-KIRC,TCGA-B1-5398-01,TCGA-B2-5635-01,0.0032466707882172303,0.28413807977843014,87.51675125473758,87.51675125473758
TT,TCGA-KIRC,TCGA-B4-5378-01,TCGA-BP-5169-01,0.010395239740895634,0.24854315042945924,23.909323558135203,23.909323558135203
TT,TCGA-KIRC,TCGA-BP-4352-01,TCGA-DX-A6BB-01,0.004429194336832896,0.42748202324266543,96.51462336790065,96.51462336790065
TT,TCGA-KIRC,TCGA-A3-3376-01,TCGA-CJ-5681-01,0.0016214991700951187,0.2800998960531873,172.74131323592127,172.74131323592127
TT,TCGA-KIRC,TCGA-CJ-4904-01,TCGA-UZ-A9PL-01,0.0052304717372290595,0.3253813566523208,62.20879740852929,62.20879740852929
TT,TCGA-KIRC,TCGA-A3-A6NI-01,TCGA-CZ-4864-01,0.0012427968869159155,0.24957897248832803,200.82040365234187,200.82040365234187
TT,TCGA-KIRC,TCGA-BP-5010-01,TCGA-CW-5580-01,0.0040821350025790955,0.20311176087455382,49.756257631417796,49.756257631417796
TT,TCGA-KIRC,TCGA-B2-3923-01,TCGA-BP-4347-01,0.004345858532735155,0.20964285739682553,48.23968746743409,48.23968746743409
TT,TCGA-KIRC,TCGA-DV-5567-01,TCGA-HE-A5NI-01,0.00674684442297334,0.37601722868028875,55.73231055987173,55.73231055987173
TT,TCGA-KIRC,TCGA-DX-AB2F-01,TCGA-XM-AAZ2-01,0.002211835927856963,0.42412557433974996,191.7527285808596,191.7527285808596
TT,TCGA-KIRC,TCGA-CW-5580-01,TCGA-CZ-4857-01,0.0011154852114811868,0.24582728764979295,220.3770028679927,220.3770028679927
TT,TCGA-KIRC,TCGA-CW-5585-01,TCGA-DX-AB2O-01,0.003195188046607711,0.29024264018608553,90.8374205061991,90.8374205061991
TT,TCGA-KIRC,TCGA-A3-3325-01,TCGA-BP-4332-01,0.0005707178997658215,0.21786155107867738,381.7324656683642,381.7324656683642
TT,TCGA-KIRC,TCGA-B0-4816-01,TCGA-XM-A8R9-01,0.0019039950620846494,0.30100582065475023,158.09170236249693,158.09170236249693
TT,TCGA-KIRC,TCGA-BP-4330-01,TCGA-CZ-5468-01,0.0032273983810609036,0.3523114772152085,109.16268635525479,109.16268635525479
TT,TCGA-KIRC,TCGA-A3-3378-01,TCGA-DX-A8BH-01,0.006007859234283139,0.14921775360325146,24.8370921794835,24.8370921794835
TT,TCGA-KIRC,TCGA-A3-A8OX-01,TCGA-CZ-5987-01,0.001462893604068452,0.17560625118361883,120.04034380575625,120.04034380575625
TT,TCGA-KIRC,TCGA-CZ-5460-01,TCGA-DX-A6YX-01,0.0026644745258211236,0.30655747085205726,115.05363173160156,115.05363173160156
TT,TCGA-KIRC,TCGA-AK-3431-01,TCGA-DX-A3U8-01,0.0014651370607933001,0.15953185942950698,108.88528022294943,108.88528022294943
TT,TCGA-KIRC,TCGA-B0-5707-01,TCGA-CZ-5984-01,0.001914423667439561,0.2822963251664103,147.45760302053017,147.45760302053017
TT,TCGA-KIRC,TCGA-B0-5700-01,TCGA-DX-A1L2-01,0.0032898593694198983,0.3057132594907698,92.92593547689434,92.92593547689434
TT,TCGA-KIRC,TCGA-AK-3443-01,TCGA-BP-4994-01,0.001555933046650301,0.016725759794439042,10.749665501640438,10.749665501640438
TT,TCGA-KIRC,TCGA-B0-5119-01,TCGA-KL-8338-01,0.00528449343891324,0.18000357775902148,34.06259840035668,34.06259840035668
TT,TCGA-KIRC,TCGA-B1-A655-01,TCGA-KL-8324-01,0.0062628852796929695,0.41650123439548237,66.50309175324713,66.50309175324713
TT,TCGA-KIRC,TCGA-KL-8329-01,TCGA-P4-A5ED-01,0.0065853247015791195,0.41577943869067474,63.13727227314599,63.13727227314599
TT,TCGA-KIRC,TCGA-BP-5170-01,TCGA-DX-A240-01,0.002964680790916767,0.2971369597446457,100.22561641543952,100.22561641543952
TT,TCGA-KIRC,TCGA-DX-A7EF-01,TCGA-EU-5905-01,0.0030448525341544323,0.1483233782656268,48.71282815895608,48.71282815895608
TT,TCGA-KIRC,TCGA-BP-5176-01,TCGA-CW-5585-01,0.0011868746223626684,0.28787942918164017,242.55251882340275,242.55251882340275
TT,TCGA-KIRC,TCGA-B0-4706-01,TCGA-GK-A6C7-01,0.0016395697150032884,0.2809441962392492,171.352394270521,171.352394270521
TT,TCGA-KIRC,TCGA-BP-4998-01,TCGA-BW-A5NO-01,0.0063434803880508,0.156100189423296,24.60797226036067,24.60797226036067
TT,TCGA-KIRC,TCGA-B8-4154-01,TCGA-CZ-5459-01,0.002231782706103686,0.2192641497295411,98.24619087238074,98.24619087238074
TT,TCGA-KIRC,TCGA-BP-4969-01,TCGA-DX-A8BT-01,0.0028101193418724303,0.347774859778932,123.75803923943091,123.75803923943091
TT,TCGA-KIRC,TCGA-A3-3382-01,TCGA-DX-AB3C-01,0.005913910953739697,0.23397595418929237,39.563658638001016,39.563658638001016
TT,TCGA-KIRC,TCGA-B4-5844-01,TCGA-CJ-4899-01,0.0004672555331256363,0.16735349766453123,358.162687865984,358.162687865984
TT,TCGA-KIRC,TCGA-CJ-4636-01,TCGA-CZ-5467-01,0.001175842560216286,0.24050184587715578,204.5357550528853,204.5357550528853
TT,TCGA-KIRC,TCGA-B0-4839-01,TCGA-DX-A3UA-01,0.004121364961902638,0.4068576152178015,98.71914256047218,98.71914256047218
TT,TCGA-KIRC,TCGA-CW-5584-01,TCGA-P4-A5EA-01,0.006161377794343689,0.258998162774019,42.0357542450629,42.0357542450629
TT,TCGA-KIRC,TCGA-B2-A4SR-01,TCGA-EU-5907-01,0.001908073845509754,0.226371955323395,118.63899075820008,118.63899075820008
TT,TCGA-KIRC,TCGA-A3-3372-01,TCGA-A3-3382-01,0.0009458561988439623,0.28307409841170555,299.2781553450539,299.2781553450539
TT,TCGA-KIRC,TCGA-A3-3306-01,TCGA-BP-4332-01,0.0015911056572917438,0.14746139602514036,92.67856936423547,92.67856936423547
TT,TCGA-KIRC,TCGA-B8-4619-01,TCGA-DX-A6YU-01,0.00376132782602148,0.4016682263688611,106.7889439442249,106.7889439442249
TT,TCGA-KIRC,TCGA-CZ-5982-01,TCGA-DX-A3U7-01,0.0030945688824365724,0.27113611507263113,87.61676516928799,87.61676516928799
TT,TCGA-KIRC,TCGA-B0-4706-01,TCGA-DX-A23U-01,0.0029734579799819668,0.28531846635656394,95.95510287261376,95.95510287261376
TT,TCGA-KIRC,TCGA-B0-4707-01,TCGA-V5-AASX-01,0.006947095784365993,0.4074774500523844,58.65435898687147,58.65435898687147
TT,TCGA-KIRC,TCGA-BP-4795-01,TCGA-DX-A6BF-01,0.006955681423277325,0.08075105710781862,11.609366817402478,11.609366817402478
TT,TCGA-KIRC,TCGA-A3-3316-01,TCGA-B0-4818-01,0.0015081351958175367,0.32528526382557754,215.68707150902705,215.68707150902705
TT,TCGA-KIRC,TCGA-B1-A47N-01,TCGA-V5-AASW-01,0.008601909670673,0.4484553391403626,52.134392978957685,52.134392978957685
TT,TCGA-KIRC,TCGA-BP-4332-01,TCGA-DX-A6BH-01,0.0025163967059826783,0.2480911542273155,98.58984222856603,98.58984222856603
TT,TCGA-KIRC,TCGA-BP-5190-01,TCGA-BP-5192-01,0.001783827069230966,0.2554654760473689,143.21201895288192,143.21201895288192
TT,TCGA-KIRC,TCGA-CJ-4889-01,TCGA-KL-8332-01,0.0034585978088262042,0.14296993211019332,41.33754197881573,41.33754197881573
TT,TCGA-KIRC,TCGA-BP-5168-01,TCGA-CZ-5457-01,0.0009842064098706884,0.2779414909597633,282.40162650056413,282.40162650056413
TT,TCGA-KIRC,TCGA-AL-3467-01,TCGA-B0-4836-01,0.0020681206531844845,0.1073283002636663,51.896537128238904,51.896537128238904
TT,TCGA-KIRC,TCGA-B0-5081-01,TCGA-DX-A3UE-01,0.0021435714142655675,0.17608003095611827,82.14330056106247,82.14330056106247
TT,TCGA-KIRC,TCGA-B0-4945-01,TCGA-B0-5694-01,0.0015332932205466704,0.23763976654210722,154.98651096714605,154.98651096714605
TT,TCGA-KIRC,TCGA-AK-3451-01,TCGA-DX-A48N-01,0.013399981680440032,0.47362180970110196,35.34495949292589,35.34495949292589
TT,TCGA-KIRC,TCGA-BP-4341-01,TCGA-BP-5198-01,0.0021729573953637553,0.3810839868115562,175.37572877620195,175.37572877620195
TT,TCGA-KIRC,TCGA-BP-4998-01,TCGA-BP-5004-01,0.0007121939817682278,0.14957624618171994,210.02177778918266,210.02177778918266
TT,TCGA-KIRC,TCGA-AK-3443-01,TCGA-DX-A23Z-01,0.005301062517370463,0.37371436203734837,70.498010693661,70.498010693661
TT,TCGA-KIRC,TCGA-DV-5574-01,TCGA-KL-8328-01,0.006563422613313341,0.09379848406974856,14.291093168293987,14.291093168293987
TT,TCGA-KIRC,TCGA-AK-3465-01,TCGA-DX-A8BS-01,0.004756018827976417,0.41683400242317264,87.64347188266419,87.64347188266419
TT,TCGA-KIRC,TCGA-A3-3326-01,TCGA-B4-5836-01,0.0011571912004736183,0.24533354828572282,212.00778936558802,212.00778936558802
TT,TCGA-KIRC,TCGA-B0-4846-01,TCGA-BP-5007-01,0.0008855167487502741,0.22732279153677487,256.71201799129665,256.71201799129665
TT,TCGA-KIRC,TCGA-A3-3365-01,TCGA-BP-4166-01,0.0013299019267189547,0.13593064178937467,102.21102703771072,102.21102703771072
TT,TCGA-KIRC,TCGA-B0-4841-01,TCGA-BP-4355-01,0.0051931377042366625,0.06266996167879886,12.067841302893141,12.067841302893141
TT,TCGA-KIRC,TCGA-AK-3454-01,TCGA-DX-A7EN-01,0.0030230966785183763,0.13081246735020316,43.27101686152972,43.27101686152972
TT,TCGA-KIRC,TCGA-DX-A8BQ-01,TCGA-MW-A4EC-01,0.0026783322805792546,0.208064532654371,77.68436133300531,77.68436133300531
TT,TCGA-KIRC,TCGA-B0-5088-01,TCGA-BP-4176-01,0.0023315287733069994,0.2533282553641458,108.65328288650261,108.65328288650261
TT,TCGA-KIRC,TCGA-BP-4983-01,TCGA-CJ-4637-01,0.0011098617667773575,0.18929379090586373,170.55618688037643,170.55618688037643
TT,TCGA-KIRC,TCGA-B8-A54D-01,TCGA-UZ-A9PS-01,0.001663214069313779,0.31317517411656337,188.2951689109842,188.2951689109842
TT,TCGA-KIRC,TCGA-B0-4842-01,TCGA-UZ-A9PS-01,0.005650135549530689,0.3845595779207326,68.06200922961483,68.06200922961483
TT,TCGA-KIRC,TCGA-BP-5199-01,TCGA-DX-A6B8-01,0.0024893280528109733,0.06264353747293065,25.16483811854085,25.16483811854085
TT,TCGA-KIRC,TCGA-BP-4334-01,TCGA-BP-5194-01,0.009639405790720094,0.23486531500196028,24.365123753589288,24.365123753589288
TT,TCGA-KIRC,TCGA-A3-3322-01,TCGA-B0-4813-01,0.0042732244240449024,0.3007681030203635,70.38434520966855,70.38434520966855
TT,TCGA-KIRC,TCGA-BP-5174-01,TCGA-DX-A1L2-01,0.00350794322617879,0.3853584844034006,109.85311322246581,109.85311322246581
TT,TCGA-KIRC,TCGA-DX-A3U8-01,TCGA-DX-A8BG-01,0.0018365867832418935,0.3703653299794845,201.65958579192517,201.65958579192517
TT,TCGA-KIRC,TCGA-A3-3346-01,TCGA-KL-8335-01,0.004901328636366635,0.3095358843751642,63.15346456846114,63.15346456846114
TT,TCGA-KIRC,TCGA-DX-A6YS-01,TCGA-DX-A8BH-01,0.004677321597994941,0.3619032862818593,77.37404381965072,77.37404381965072
TT,TCGA-KIRC,TCGA-B2-4101-01,TCGA-BP-4781-01,0.0010888036718688355,0.19677292099579063,180.72396895764254,180.72396895764254
TT,TCGA-KIRC,TCGA-CW-5580-01,TCGA-DX-AB2F-01,0.00377462031333912,0.19012274467512058,50.36870702021243,50.36870702021243
TT,TCGA-KIRC,TCGA-B2-3924-01,TCGA-DX-A6B8-01,0.0037762913887896005,0.4617831554308035,122.28483130344901,122.28483130344901
TT,TCGA-KIRC,TCGA-A3-3359-01,TCGA-B2-3923-01,0.003934169246200112,0.19025626349592129,48.35995901286751,48.35995901286751
TT,TCGA-KIRC,TCGA-BP-4804-01,TCGA-CW-5580-01,0.0016218113538229101,0.22068595344696373,136.07375045609714,136.07375045609714
TT,TCGA-KIRC,TCGA-B0-5083-01,TCGA-B8-5159-01,0.0034092810473545796,0.2903824540049891,85.17410268370523,85.17410268370523
TT,TCGA-KIRC,TCGA-B0-4700-01,TCGA-BP-4761-01,0.004844679637463106,0.13127930078564412,27.09762267260832,27.09762267260832
TT,TCGA-KIRC,TCGA-A3-3367-01,TCGA-BP-4991-01,0.0007795969103894401,0.21804984813590755,279.69562889491556,279.69562889491556
TT,TCGA-KIRC,TCGA-B0-4847-01,TCGA-B0-5697-01,0.003303249125994251,0.1638656518283417,49.60741548036268,49.60741548036268
TT,TCGA-KIRC,TCGA-DX-A3LS-01,TCGA-K6-A3WQ-01,0.003873196232568781,0.43765102283106844,112.99479720417098,112.99479720417098
TT,TCGA-KIRC,TCGA-B0-5077-01,TCGA-BP-5010-01,0.002446185884366443,0.2782944415468236,113.76667788224985,113.76667788224985
TT,TCGA-KIRC,TCGA-B1-A656-01,TCGA-EU-5907-01,0.006412014824530457,0.31356829679130616,48.90323952335346,48.90323952335346
TT,TCGA-KIRC,TCGA-AL-3472-01,TCGA-DX-A23R-01,0.006551198624723949,0.4858935624792292,74.1686507024054,74.1686507024054
TT,TCGA-KIRC,TCGA-B0-4816-01,TCGA-DX-A48J-01,0.0017923523640132586,0.261954043419753,146.15097381477563,146.15097381477563
TT,TCGA-KIRC,TCGA-A3-3372-01,TCGA-HE-7130-01,0.0025196684798775596,0.32632872233764254,129.51256284060835,129.51256284060835
TT,TCGA-KIRC,TCGA-BP-4776-01,TCGA-CJ-4889-01,0.0029709055781280526,0.2292622563151116,77.1691493674357,77.1691493674357
TT,TCGA-KIRC,TCGA-B0-5085-01,TCGA-BP-4353-01,0.0069443020787379375,0.24316397513500745,35.01633027738336,35.01633027738336
TT,TCGA-KIRC,TCGA-B0-4811-01,TCGA-DV-5569-01,0.0043727808649318654,0.20481146490759933,46.83780670330723,46.83780670330723
TT,TCGA-KIRC,TCGA-BP-4803-01,TCGA-CZ-4862-01,0.001098447765579208,0.18227442720467996,165.9381837866157,165.9381837866157
TT,TCGA-KIRC,TCGA-BW-A5NO-01,TCGA-CJ-4901-01,0.004955511167969932,0.28151370321165525,56.80820679634948,56.80820679634948
TT,TCGA-KIRC,TCGA-CZ-4858-01,TCGA-KL-8330-01,0.004942868191278381,0.4071431265014371,82.36981257558824,82.36981257558824
TT,TCGA-KIRC,TCGA-B0-5116-01,TCGA-BP-4976-01,0.0014348207830447383,0.28574898145683914,199.1530822758715,199.1530822758715
TT,TCGA-KIRC,TCGA-A3-A8CQ-01,TCGA-DV-5568-01,0.0020879504715425184,0.3058731051823369,146.49442568260088,146.49442568260088
TT,TCGA-KIRC,TCGA-B2-A4SR-01,TCGA-CJ-4870-01,0.0022737683966775283,0.12986257552152888,57.11336990666527,57.11336990666527
TT,TCGA-KIRC,TCGA-DX-A2J1-01,TCGA-DX-A3U8-01,0.003592214329464923,0.33274379179482316,92.6291588632427,92.6291588632427
TT,TCGA-KIRC,TCGA-A3-3380-01,TCGA-CJ-4644-01,0.0014703365633529188,0.21747978614531335,147.9115677089454,147.9115677089454
TT,TCGA-KIRC,TCGA-CJ-4923-01,TCGA-DX-AB37-01,0.0025220413270896844,0.05108098352270623,20.253824936981207,20.253824936981207
TT,TCGA-KIRC,TCGA-B0-4817-01,TCGA-KL-8337-01,0.005609651274988978,0.24339978373657073,43.389467866173014,43.389467866173014
TT,TCGA-KIRC,TCGA-BP-4759-01,TCGA-CJ-6033-01,0.0013591023745299596,0.17443031024691755,128.34228937849042,128.34228937849042
TT,TCGA-KIRC,TCGA-BP-5200-01,TCGA-CJ-4872-01,0.0014046877253776886,0.23563261910774946,167.7473326282489,167.7473326282489
TT,TCGA-KIRC,TCGA-AK-3458-01,TCGA-B8-4619-01,0.007629624066609688,0.37406946809346786,49.0285582654782,49.0285582654782
TT,TCGA-KIRC,TCGA-KL-8339-01,TCGA-Q2-A5QZ-01,0.016502221983752275,0.4458639370224107,27.018418335506485,27.018418335506485
TT,TCGA-KIRC,TCGA-B3-3926-01,TCGA-CJ-4638-01,0.005643767495700763,0.41153054196572925,72.9176994408823,72.9176994408823
TT,TCGA-KIRC,TCGA-B0-4703-01,TCGA-B0-5709-01,0.0006952861582559561,0.2609133687321833,375.2604098816722,375.2604098816722
TT,TCGA-KIRC,TCGA-B1-A657-01,TCGA-B8-4619-01,0.002824352511369872,0.3393086604182283,120.13679562033718,120.13679562033718
TT,TCGA-KIRC,TCGA-B0-5115-01,TCGA-BP-4964-01,0.0005416900874433392,0.17744672148427693,327.5797833439916,327.5797833439916
TT,TCGA-KIRC,TCGA-DV-5573-01,TCGA-KL-8344-01,0.001691903513998165,0.0480394121157256,28.393706684965075,28.393706684965075
TT,TCGA-KIRC,TCGA-B0-4698-01,TCGA-XM-A8RE-01,0.003330680122642826,0.36163565761103866,108.57712067650863,108.57712067650863
TT,TCGA-KIRC,TCGA-B0-5707-01,TCGA-BP-4331-01,0.0017540514157293843,0.2652822775339626,151.23973855900383,151.23973855900383
TT,TCGA-KIRC,TCGA-DX-A8BM-01,TCGA-KL-8342-01,0.005504597240396423,0.4010630211449538,72.85964869540038,72.85964869540038
TT,TCGA-KIRC,TCGA-B0-4818-01,TCGA-DX-A8BG-01,0.0020190876955862355,0.3648618185935898,180.70627610241237,180.70627610241237
TT,TCGA-KIRC,TCGA-BP-4774-01,TCGA-CJ-5686-01,0.0012220503955486955,0.25620239086890534,209.64961167077854,209.64961167077854
TT,TCGA-KIRC,TCGA-AY-5543-01,TCGA-CJ-5680-01,0.004109880378154627,0.23318741780289454,56.73824937639615,56.73824937639615
TT,TCGA-KIRC,TCGA-BP-4977-01,TCGA-DV-5567-01,0.0011497817318843128,0.2844479801417418,247.39302447915566,247.39302447915566
TT,TCGA-KIRC,TCGA-B8-5159-01,TCGA-BP-4340-01,0.0013352749003532807,0.2694376174612847,201.78437967342768,201.78437967342768
TT,TCGA-KIRC,TCGA-A3-A8CQ-01,TCGA-B0-5097-01,0.0011191445952231983,0.31693210794224436,283.19138500511326,283.19138500511326
TT,TCGA-KIRC,TCGA-BP-4160-01,TCGA-BP-4167-01,0.002976642647637965,0.17563749385209243,59.00523329243598,59.00523329243598
TT,TCGA-KIRC,TCGA-AK-3428-01,TCGA-AL-3468-01,0.0038104734884053196,0.35512438254530243,93.196917292796,93.196917292796
TT,TCGA-KIRC,TCGA-A3-3370-01,TCGA-CJ-5681-01,0.001475284120531111,0.27616955039587693,187.19753473415972,187.19753473415972
TT,TCGA-KIRC,TCGA-CJ-4918-01,TCGA-DX-A6YQ-01,0.001921635236646142,0.10550272336846271,54.90257534650444,54.90257534650444
